timestamp,iface,can_id,data,pgn,priority,destination,source,label
12.493012,can0,217056256,019E9E522C000F9E,61444,3,,0,normal
12.493563,can0,419348235,10257E7C7A7AFFFF,65215,6,,11,normal
12.49599,can0,217057792,6D011413FFFFFFFF,61450,3,,0,normal
12.496545,can0,419271680,9602FFFFFFFFFFFF,64916,6,,0,normal
12.497113,can0,419360512,FFFFFF44827DFFFA,65263,6,,0,normal
12.497682,can0,418385408,AA17FFFFD59FFFFF,61454,6,,0,normal
12.498261,can0,485228288,0143FFBF00090854,60160,7,255.0,0,normal
12.498886,can0,217055747,C50420FFF7EE2C03,61442,3,,3,normal
12.499459,can0,418383107,807E05803520334C,61445,6,,3,normal
12.500156,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
12.501056,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
12.501679,can0,419356416,8EA0287D7DFFFFF5,65247,6,,0,normal
12.50496,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
12.506457,can0,419356672,0400000019963500,65248,6,,0,normal
12.506949,can0,217056000,D05F26FFFF4F7187,61443,3,,0,normal
12.508506,can0,217055747,C5AA1FFFF7822C03,61442,3,,3,normal
12.511114,can0,419361280,FE00C805E303E1FF,65266,6,,0,normal
12.511615,can0,418385664,0E10FFFFD59FFFFF,61455,6,,0,normal
12.513281,can0,217056256,119E9E292C000F9E,61444,3,,0,normal
12.516361,can0,419355392,FFFF2D65FFFFFFFF,65243,6,,0,normal
12.517944,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
12.517954,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
12.518253,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
12.518806,can0,217055747,C5AA1FFFF7822C03,61442,3,,3,normal
12.519503,can0,419383345,0000FFFF00000000,65352,6,,49,normal
12.520003,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
12.520684,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
12.521204,can0,419356416,8EA0287D7DFFFFF5,65247,6,,0,normal
12.522578,can0,285015296,FFFFFFFF0062FFFF,64765,4,,0,normal
12.526353,can0,217056000,D05F26FFFF4F7186,61443,3,,0,normal
12.528462,can0,217055747,C5871FFFF7572C03,61442,3,,3,normal
12.53111,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
12.533255,can0,217056256,619E9D282C000F9E,61444,3,,0,normal
12.535976,can0,419362304,FF0860FFFFFFFFFF,65270,6,,0,normal
12.53923,can0,217055747,C5871FFFF7572C03,61442,3,,3,normal
12.539243,can0,217058307,E8034A2CFFFFFFFF,61452,3,,3,normal
12.541788,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
12.546561,can0,217056000,D05E26FFFF4F7186,61443,3,,0,normal
12.546982,can0,217057792,B8010B13FFFFFFFF,61450,3,,0,normal
12.547593,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
12.548158,can0,418385408,BA17FFFFD59FFFFF,61454,6,,0,normal
12.548705,can0,217055747,C5891FFFF7482C03,61442,3,,3,normal
12.551214,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
12.553826,can0,217056256,219D9D982C000F9D,61444,3,,0,normal
12.553837,can0,485228288,02000908ED141F01,60160,7,255.0,0,normal
12.555104,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
12.556555,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
12.558509,can0,217055747,C5891FFFF7482C03,61442,3,,3,normal
12.561017,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
12.561588,can0,419284480,FC04FFFFFFFFFFFF,64966,6,,0,normal
12.562163,can0,418385664,EC0FFFFFD59FFFFF,61455,6,,0,normal
12.566419,can0,217056000,D05D25FFFF4F7186,61443,3,,0,normal
12.566982,can0,419361024,FFDC24FCFF6800CF,65265,6,,0,normal
12.567497,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
12.568534,can0,217055747,C5A61FFFF7952C03,61442,3,,3,normal
12.573061,can0,217056256,319C9C1A2D000F9C,61444,3,,0,normal
12.57597,can0,285057792,FFFF2DFFFFFFFFFF,64931,4,,0,normal
12.576651,can0,418381865,F07D7DF329FFFF37,61440,6,,41,normal
12.578945,can0,217055747,C5A61FFFF7952C03,61442,3,,3,normal
12.581147,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
12.583473,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
12.586765,can0,419224576,9FFFFFFF5068DC24,64732,6,,0,normal
12.586941,can0,217056000,D05D25FFFF4F7285,61443,3,,0,normal
12.587667,can0,486445568,FFA0D7FFFFFF3400,65170,7,,0,normal
12.589216,can0,217055747,C5ED1FFFF7F42C03,61442,3,,3,normal
12.593053,can0,217056256,619C9B822D000F9C,61444,3,,0,normal
12.593564,can0,419348235,10257E7C7C7CFFFF,65215,6,,11,normal
12.596039,can0,217057792,B801BD13FFFFFFFF,61450,3,,0,normal
12.596663,can0,419271680,3005FFFFFFFFFFFF,64916,6,,0,normal
12.597273,can0,418385408,0019FFFFD59FFFFF,61454,6,,0,normal
12.598552,can0,217055747,C5ED1FFFF7F42C03,61442,3,,3,normal
12.59908,can0,418383107,807E05803520334C,61445,6,,3,normal
12.59977,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
12.600371,can0,419271939,CCFFFFAFFFFFFFFF,64917,6,,3,normal
12.600961,can0,419362819,FFFFFFFFBE2BFFFF,65272,6,,3,normal
12.601555,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
12.602086,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
12.604932,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
12.607103,can0,419356672,0400000019963500,65248,6,,0,normal
12.607111,can0,217056000,D05C24FFFF4F7285,61443,3,,0,normal
12.608689,can0,217055747,C54620FFF7622D03,61442,3,,3,normal
12.6111,can0,419361280,F800EE05E403E1FF,65266,6,,0,normal
12.611627,can0,418385664,CC0FFFFFD59FFFFF,61455,6,,0,normal
12.613106,can0,217056256,319B9BA62D000F9B,61444,3,,0,normal
12.61797,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
12.617979,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
12.618234,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
12.619118,can0,217055747,C54620FFF7622D03,61442,3,,3,normal
12.619359,can0,419383345,0000FFFF00000000,65352,6,,49,normal
12.620708,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
12.620716,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
12.622027,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
12.622035,can0,285015296,FFFFFFFF8C5EFFFF,64765,4,,0,normal
12.626342,can0,217056000,D05C23FFFF4F7285,61443,3,,0,normal
12.628488,can0,217055747,C55F20FFF7962D03,61442,3,,3,normal
12.631111,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
12.633265,can0,217056256,019B9BCD2D000F9B,61444,3,,0,normal
12.639086,can0,217055747,C55F20FFF7962D03,61442,3,,3,normal
12.639094,can0,217058307,E803AD2DFFFFFFFF,61452,3,,3,normal
12.641431,can0,419356416,8DA0287D7DFFFFF5,65247,6,,0,normal
12.646727,can0,217056000,D05C23FFFF4F7285,61443,3,,0,normal
12.646854,can0,217057792,B8013714FFFFFFFF,61450,3,,0,normal
12.647537,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
12.648106,can0,418385408,B01AFFFFD59FFFFF,61454,6,,0,normal
12.648631,can0,217055747,C57220FFF7A62D03,61442,3,,3,normal
12.651096,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
12.653118,can0,217056256,719B9ABB2D000F9B,61444,3,,0,normal
12.654901,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
12.656002,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
12.658506,can0,217055747,C57220FFF7A62D03,61442,3,,3,normal
12.661093,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.661657,can0,418385664,C00FFFFFD59FFFFF,61455,6,,0,normal
12.666631,can0,217056000,D05B23FFFF4F7285,61443,3,,0,normal
12.667043,can0,419361024,FF1025FCFF6800CF,65265,6,,0,normal
12.667576,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
12.66852,can0,217055747,C58020FFF7A12D03,61442,3,,3,normal
12.673989,can0,217056256,719B9A812D000F9B,61444,3,,0,normal
12.675986,can0,285057792,FFFF2FFFFFFFFFFF,64931,4,,0,normal
12.676545,can0,418381865,F07D7DF329FFFF37,61440,6,,41,normal
12.678852,can0,217055747,C58020FFF7A12D03,61442,3,,3,normal
12.681142,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.684333,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
12.686734,can0,419224576,9FFFFFFF50681025,64732,6,,0,normal
12.687009,can0,217056000,D05C23FFFF4F7285,61443,3,,0,normal
12.687636,can0,486445568,FF90D5FFFFFF3000,65170,7,,0,normal
12.688507,can0,217055747,C55720FFF78B2D03,61442,3,,3,normal
12.693045,can0,217056256,119B9B302D000F9B,61444,3,,0,normal
12.693685,can0,419348235,30257E7C7A7CFFFF,65215,6,,11,normal
12.696534,can0,217057792,0000DC15FFFFFFFF,61450,3,,0,normal
12.696545,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
12.697174,can0,418385408,461CFFFFD59FFFFF,61454,6,,0,normal
12.698651,can0,217055747,C55720FFF78B2D03,61442,3,,3,normal
12.699065,can0,418383107,807E05803520334C,61445,6,,3,normal
12.699708,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
12.701102,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
12.701679,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.704935,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
12.706464,can0,419356672,0400000019963500,65248,6,,0,normal
12.706931,can0,217056000,D05C23FFFF4F7285,61443,3,,0,normal
12.709324,can0,217055747,C53F20FFF74B2D03,61442,3,,3,normal
12.711242,can0,419361280,C9005707E303E2FF,65266,6,,0,normal
12.711578,can0,418385664,C00FFFFFD59FFFFF,61455,6,,0,normal
12.713107,can0,217056256,319B9B122D000F9B,61444,3,,0,normal
12.717967,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
12.717977,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
12.718261,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
12.718847,can0,217055747,C53F20FFF74B2D03,61442,3,,3,normal
12.719393,can0,419383345,0000FFFF00000000,65352,6,,49,normal
12.719998,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
12.720598,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
12.721298,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.721891,can0,285015296,FFFFFFFFB35DFFFF,64765,4,,0,normal
12.722445,can0,217944576,F4FFFFFFFFFFFFFF,64914,3,,0,normal
12.727033,can0,217056000,D05D23FFFF4F7285,61443,3,,0,normal
12.728685,can0,217055747,C51F20FFF7232D03,61442,3,,3,normal
12.731136,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
12.733105,can0,217056256,519C9B1E2D000F9C,61444,3,,0,normal
12.738508,can0,217055747,C51F20FFF7232D03,61442,3,,3,normal
12.739101,can0,217058307,E8030D2DFFFFFFFF,61452,3,,3,normal
12.741532,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.746973,can0,217056000,D05D24FFFF4F7285,61443,3,,0,normal
12.746983,can0,217057792,0000D315FFFFFFFF,61450,3,,0,normal
12.747554,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
12.748235,can0,418385408,C61CFFFFD59FFFFF,61454,6,,0,normal
12.748611,can0,217055747,C50B20FFF7212D03,61442,3,,3,normal
12.751281,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
12.753109,can0,217056256,719C9B2B2D000F9C,61444,3,,0,normal
12.754932,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
12.756059,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
12.757496,can0,419351089,00FF00000000FFFF,65226,6,,49,normal
12.758161,can0,418451505,0000FFFFFFFFFFFF,61712,6,,49,normal
12.758699,can0,217055747,C50B20FFF7212D03,61442,3,,3,normal
12.761305,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.761669,can0,418385664,B60FFFFFD59FFFFF,61455,6,,0,normal
12.766423,can0,217056000,D05D24FFFF4F7285,61443,3,,0,normal
12.766938,can0,419361024,FF2025FCFF6800CF,65265,6,,0,normal
12.767523,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
12.768524,can0,217055747,C52420FFF7332D03,61442,3,,3,normal
12.773238,can0,217056256,619C9B572D000F9C,61444,3,,0,normal
12.776279,can0,285057792,FFFF3AFFFFFFFFFF,64931,4,,0,normal
12.776585,can0,418381865,F07D7DF329FFFF37,61440,6,,41,normal
12.778835,can0,217055747,C52420FFF7332D03,61442,3,,3,normal
12.781191,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.783849,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
12.786424,can0,419224576,9FFFFFFF50682025,64732,6,,0,normal
12.786974,can0,217056000,D05E24FFFF4F7285,61443,3,,0,normal
12.787555,can0,486445568,FF24D4FFFFFF3200,65170,7,,0,normal
12.788467,can0,217055747,C54520FFF75A2D03,61442,3,,3,normal
12.793057,can0,217056256,619C9B952D000F9C,61444,3,,0,normal
12.794522,can0,419348235,70257E7C7A7CFFFF,65215,6,,11,normal
12.796418,can0,352098304,FF000000000000FF,64664,5,,0,normal
12.796629,can0,217057792,00005616FFFFFFFF,61450,3,,0,normal
12.797226,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
12.797802,can0,418385408,CA1DFFFFD59FFFFF,61454,6,,0,normal
12.799135,can0,217055747,C54520FFF75A2D03,61442,3,,3,normal
12.799143,can0,418383107,807E05803520334C,61445,6,,3,normal
12.799692,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
12.801118,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
12.801682,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.80512,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
12.806589,can0,419356672,0400000019963500,65248,6,,0,normal
12.806925,can0,217056000,D05E24FFFF4F7285,61443,3,,0,normal
12.809215,can0,217055747,C54B20FFF7872D03,61442,3,,3,normal
12.811129,can0,419279872,EC45A341FFFFFFFF,64948,6,,0,normal
12.811635,can0,419361280,B900FF07E303E1FF,65266,6,,0,normal
12.812264,can0,418385664,B60FFFFFD59FFFFF,61455,6,,0,normal
12.81366,can0,217056256,319B9BF32D000F9B,61444,3,,0,normal
12.817103,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
12.817647,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
12.818226,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
12.818783,can0,217055747,C54B20FFF7872D03,61442,3,,3,normal
12.819373,can0,419383345,0000FFFF00000000,65352,6,,49,normal
12.819972,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
12.820553,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
12.821242,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.821826,can0,285015296,FFFFFFFFC65EFFFF,64765,4,,0,normal
12.82648,can0,217056000,D05E24FFFF4F7285,61443,3,,0,normal
12.82889,can0,217055747,C59D20FFF7E42D03,61442,3,,3,normal
12.8311,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
12.833133,can0,217056256,019B9B552E000F9B,61444,3,,0,normal
12.836538,can0,419279616,FFFF563BFFFFFFFF,64947,6,,0,normal
12.838987,can0,217055747,C59D20FFF7E42D03,61442,3,,3,normal
12.839076,can0,217058307,E803822EFFFFFFFF,61452,3,,3,normal
12.841411,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.846876,can0,217056000,D05E23FFFF4F7284,61443,3,,0,normal
12.846963,can0,217057792,00001B17FFFFFFFF,61450,3,,0,normal
12.848049,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
12.848186,can0,418385408,2A1EFFFFD59FFFFF,61454,6,,0,normal
12.848731,can0,217055747,C5EA20FFF7522E03,61442,3,,3,normal
12.851078,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
12.853103,can0,217056256,319A9AD02E000F9A,61444,3,,0,normal
12.854919,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
12.85603,can0,419279360,FFFFFFFF0A00FFFF,64946,6,,0,normal
12.856629,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
12.858481,can0,217055747,C5EA20FFF7522E03,61442,3,,3,normal
12.861337,can0,419356416,8CA0287D7DFFFFF5,65247,6,,0,normal
12.861658,can0,418385664,B60FFFFFD59FFFFF,61455,6,,0,normal
12.866611,can0,217056000,D05E23FFFF4F7284,61443,3,,0,normal
12.866976,can0,419361024,FF6825FCFF6800CF,65265,6,,0,normal
12.86764,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
12.869184,can0,217055747,C51B21FFF7A62E03,61442,3,,3,normal
12.873292,can0,217056256,619A99002F000F9A,61444,3,,0,normal
12.8765,can0,285057792,FFFF39FFFFFFFFFF,64931,4,,0,normal
12.876562,can0,418381865,F07D7DF329FFFF37,61440,6,,41,normal
12.878896,can0,217055747,C51B21FFF7A62E03,61442,3,,3,normal
12.88116,can0,419269632,FFFF0900FFFFFFFF,64908,6,,0,normal
12.881728,can0,419356416,8BA0287D7DFFFFF5,65247,6,,0,normal
12.884119,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
12.886471,can0,419224576,9FFFFFFF50686825,64732,6,,0,normal
12.887031,can0,217056000,D05E22FFFF4F7283,61443,3,,0,normal
12.887601,can0,486445568,FFC4C2FFFFFF3400,65170,7,,0,normal
12.888479,can0,217055747,C52A21FFF7992E03,61442,3,,3,normal
12.893276,can0,217056256,2199996D2E000F99,61444,3,,0,normal
12.894768,can0,419348235,60257F7B696BFFFF,65215,6,,11,normal
12.89611,can0,217057792,0000E017FFFFFFFF,61450,3,,0,normal
12.896654,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
12.897233,can0,418385408,141FFFFFD59FFFFF,61454,6,,0,normal
12.898834,can0,217055747,C52A21FFF7992E03,61442,3,,3,normal
12.899057,can0,418383107,807E05803520334C,61445,6,,3,normal
12.900555,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
12.901136,can0,419241984,EC45FFFFFFFFFFFF,64800,6,,0,normal
12.901766,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
12.90234,can0,419356416,8BA0287D7DFFFFF5,65247,6,,0,normal
12.90512,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
12.906698,can0,419356672,0400000019963500,65248,6,,0,normal
12.906919,can0,217056000,D05C22FFFF4F7383,61443,3,,0,normal
12.909314,can0,217055747,C5E020FFF73C2E03,61442,3,,3,normal
12.91124,can0,419361280,BC00E707F203E1FF,65266,6,,0,normal
12.911646,can0,418385664,B60FFFFFD59FFFFF,61455,6,,0,normal
12.913245,can0,217056256,3198982C2D000F98,61444,3,,0,normal
12.917122,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
12.917673,can0,417398577,00FFFFFFFFF0FFFF,57344,6,255.0,49,normal
12.918265,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
12.918775,can0,217055747,C5E020FFF73C2E03,61442,3,,3,normal
12.919349,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
12.91994,can0,419363889,FF75FFFFFFFF00FF,65276,6,,49,normal
12.920551,can0,419343921,FFFF6060FFFFFFFF,65198,6,,49,normal
12.921144,can0,419362609,FFFFFFFF1A01FFFF,65271,6,,49,normal
12.921699,can0,419356416,8AA0287D7DFFFFF5,65247,6,,0,normal
12.92228,can0,419383345,0000FFFF00000000,65352,6,,49,normal
12.922841,can0,285015296,FFFFFFFF3658FFFF,64765,4,,0,normal
12.92346,can0,419267377,F8FFFFFFFFFFFFFF,64899,6,,49,normal
12.924068,can0,419362865,FFFFFFFFFFFFFFFF,65272,6,,49,normal
12.924653,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
12.925243,can0,419363377,FFC0C0FFFFFFFFFF,65274,6,,49,normal
12.925839,can0,419348785,9D426706FFFFFFFF,65217,6,,49,normal
12.927088,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
12.927093,can0,419249664,D335FF6638FFFFFF,64830,6,,0,normal
12.927517,can0,217056000,D05621FFFF4F7483,61443,3,,0,normal
12.928533,can0,217055747,C54A20FFF7692D03,61442,3,,3,normal
12.931179,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
12.933154,can0,217056256,3196962C2C000F96,61444,3,,0,normal
12.938926,can0,217055747,C54A20FFF7692D03,61442,3,,3,normal
12.939109,can0,217058307,E803022CFFFFFFFF,61452,3,,3,normal
12.94138,can0,419356416,8AA0287D7DFFFFF5,65247,6,,0,normal
12.946462,can0,419250176,FF3F00FFFFFFFFFF,64832,6,,0,normal
12.947058,can0,217056000,D0511FFFFF4F7782,61443,3,,0,normal
12.947625,can0,217057792,00005D17FFFFFFFF,61450,3,,0,normal
12.948193,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
12.948772,can0,217055747,C5DF1FFFF7A12C03,61442,3,,3,normal
12.949349,can0,418385408,541FFFFFD59FFFFF,61454,6,,0,normal
12.95109,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
12.953094,can0,217056256,519594C52B000F95,61444,3,,0,normal
12.954925,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
12.956058,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
12.959034,can0,217055747,C5DF1FFFF7A12C03,61442,3,,3,normal
12.961105,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
12.961743,can0,418385664,B60FFFFFD59FFFFF,61455,6,,0,normal
12.966559,can0,217056000,D0511CFFFF4F7E82,61443,3,,0,normal
12.967035,can0,419361024,FF8C25FCFF6800CF,65265,6,,0,normal
12.967718,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
12.968645,can0,217055747,C56A1FFFF7262C03,61442,3,,3,normal
12.971125,can0,419218688,D335FFFFFFFFFFFF,64709,6,,0,normal
12.971795,can0,217944576,F4FFFFFFFFFFFFFF,64914,3,,0,normal
12.973316,can0,217056256,219494F92B000F94,61444,3,,0,normal
12.97638,can0,285057792,FFFF2EFFFFFFFFFF,64931,4,,0,normal
12.976622,can0,418381865,F07D7DF329FFFF37,61440,6,,41,normal
12.978802,can0,217055747,C56A1FFFF7262C03,61442,3,,3,normal
12.981176,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
12.984332,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
12.986443,can0,419224576,9FFFFFFF50688C25,64732,6,,0,normal
12.987012,can0,217056000,D05A1CFFFF4F8582,61443,3,,0,normal
12.987581,can0,486445568,FFC0B4FFFFFF2A00,65170,7,,0,normal
12.988455,can0,217055747,C5551FFFF71D2C03,61442,3,,3,normal
12.993297,can0,217056256,219797452C000F97,61444,3,,0,normal
12.994754,can0,419348235,10267E7C6268FFFF,65215,6,,11,normal
12.996112,can0,217057792,00006617FFFFFFFF,61450,3,,0,normal
12.996704,can0,419271680,0000FFFFFFFFFFFF,64916,6,,0,normal
12.997285,can0,419360512,FFFFFF42867DFFFA,65263,6,,0,normal
12.997853,can0,418385408,F41FFFFFD59FFFFF,61454,6,,0,normal
12.998527,can0,217055747,C5551FFFF71D2C03,61442,3,,3,normal
12.999093,can0,418383107,807E05803520334C,61445,6,,3,normal
12.999819,can0,419318275,030F4FFFFFF3FFFF,65098,6,,3,normal
13.001388,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
13.001702,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
13.004999,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
13.0065,can0,419356672,0400000019963500,65248,6,,0,normal
13.007076,can0,217056000,D06A20FFFF4F8581,61443,3,,0,normal
13.008578,can0,217055747,C5931FFFF7592C03,61442,3,,3,normal
13.01113,can0,419361280,D2002407F103E1FF,65266,6,,0,normal
13.0117,can0,418385664,B60FFFFFD59FFFFF,61455,6,,0,normal
13.013124,can0,217056256,419E9DC62C000F9E,61444,3,,0,normal
13.016049,can0,419355392,FFFF274FFFFFFFFF,65243,6,,0,normal
13.017112,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
13.017659,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
13.018227,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
13.018782,can0,217055747,C5931FFFF7592C03,61442,3,,3,normal
13.019368,can0,419383345,0000FFFF00000000,65352,6,,49,normal
13.019982,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
13.020563,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
13.021985,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
13.021993,can0,285015296,FFFFFFFFA052FFFF,64765,4,,0,normal
13.026657,can0,217056000,D07628FFFF4F7981,61443,3,,0,normal
13.02918,can0,217055747,C5D01FFFF7C32C03,61442,3,,3,normal
13.02919,can0,419351043,00FF00000000FFFF,65226,6,,3,normal
13.031181,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
13.033472,can0,217056256,71A2A1752D000FA2,61444,3,,0,normal
13.036435,can0,419362304,FF0E60FFFFFFFFFF,65270,6,,0,normal
13.038796,can0,217055747,C5D01FFFF7C32C03,61442,3,,3,normal
13.039046,can0,217058307,E803932DFFFFFFFF,61452,3,,3,normal
13.041329,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
13.046459,can0,217056000,D07A2DFFFF4F7481,61443,3,,0,normal
13.047059,can0,217057792,00002218FFFFFFFF,61450,3,,0,normal
13.04763,can0,419360768,FFFFFFC02BFFFFFF,65264,6,,0,normal
13.048218,can0,418385408,1A20FFFFD59FFFFF,61454,6,,0,normal
13.048747,can0,217055747,C53120FFF75E2D03,61442,3,,3,normal
13.051087,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
13.053106,can0,217056256,41A3A37B2E000FA3,61444,3,,0,normal
13.054964,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
13.056109,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
13.058602,can0,217055747,C53120FFF75E2D03,61442,3,,3,normal
13.062023,can0,419356416,89A0287D7DFFFFF5,65247,6,,0,normal
13.062032,can0,419284480,FC04FFFFFFFFFFFF,64966,6,,0,normal
13.062282,can0,418385664,B60FFFFFD59FFFFF,61455,6,,0,normal
13.066642,can0,217056000,D07A2FFFFF4F7181,61443,3,,0,normal
13.066987,can0,419361024,FF0025FCFF6800CF,65265,6,,0,normal
